Date,Close,High,Low,Open,Volume,Stock_Name,Ticker,Country
2026-02-25,57319.6796875,57918.84010235192,57119.95954921603,57918.84010235192,2078203.0,Kakao,035720.KS,South Korea
2026-02-26,61314.0859375,62212.82661085098,58518.00384263029,58617.863917447066,9617787.0,Kakao,035720.KS,South Korea
2026-02-27,62212.82421875,64409.74578024679,60415.34294116172,61214.22350897873,7242478.0,Kakao,035720.KS,South Korea
2026-03-03,56121.359375,61314.08301823844,56021.49930493772,60814.78266792705,6691339.0,Kakao,035720.KS,South Korea
2026-03-04,46984.1640625,54224.019311238044,46984.1640625,53125.55851487779,6214956.0,Kakao,035720.KS,South Korea
2026-03-05,51128.35546875,52326.67630004883,50229.61484527588,51128.35546875,3724178.0,Kakao,035720.KS,South Korea
2026-03-06,53525.0,54323.880597014926,50429.33768656716,50429.33768656716,2823937.0,Kakao,035720.KS,South Korea
2026-03-09,50400.0,50500.0,48800.0,50100.0,2045023.0,Kakao,035720.KS,South Korea
2026-03-10,51800.0,52500.0,50900.0,51800.0,1860754.0,Kakao,035720.KS,South Korea
2026-03-11,50900.0,53200.0,50600.0,52500.0,1975641.0,Kakao,035720.KS,South Korea
2026-03-12,50400.0,51200.0,50100.0,50900.0,1596311.0,Kakao,035720.KS,South Korea
2026-03-13,50600.0,50900.0,49200.0,49300.0,1196401.0,Kakao,035720.KS,South Korea
2026-03-16,50200.0,51300.0,50000.0,50900.0,1248665.0,Kakao,035720.KS,South Korea
2026-03-17,51300.0,52000.0,50800.0,51100.0,1021895.0,Kakao,035720.KS,South Korea
2026-03-18,51500.0,52000.0,50900.0,52000.0,1814895.0,Kakao,035720.KS,South Korea
2026-03-19,50000.0,50400.0,49900.0,50300.0,1164390.0,Kakao,035720.KS,South Korea
2026-03-20,50000.0,50600.0,49900.0,50100.0,1270502.0,Kakao,035720.KS,South Korea
2026-03-23,46900.0,48950.0,46900.0,48900.0,2105077.0,Kakao,035720.KS,South Korea
2026-03-24,48200.0,49050.0,47000.0,48300.0,1301472.0,Kakao,035720.KS,South Korea
2026-03-25,49050.0,50300.0,48850.0,49650.0,1232140.0,Kakao,035720.KS,South Korea
2026-03-26,48650.0,49850.0,48450.0,49400.0,1231315.0,Kakao,035720.KS,South Korea
2026-03-27,48650.0,48800.0,46950.0,47550.0,1271649.0,Kakao,035720.KS,South Korea
2026-03-30,47100.0,47600.0,46450.0,46850.0,1053235.0,Kakao,035720.KS,South Korea
2026-03-31,45800.0,46800.0,45500.0,46400.0,1706215.0,Kakao,035720.KS,South Korea
2026-04-01,48150.0,48500.0,46600.0,47200.0,1269138.0,Kakao,035720.KS,South Korea
2026-04-02,45400.0,48900.0,45100.0,48650.0,1527044.0,Kakao,035720.KS,South Korea
2026-04-03,45200.0,46450.0,45050.0,46300.0,1076743.0,Kakao,035720.KS,South Korea
2026-04-06,44850.0,45450.0,44000.0,45000.0,1223887.0,Kakao,035720.KS,South Korea
2026-04-07,46400.0,47250.0,45050.0,45050.0,1991813.0,Kakao,035720.KS,South Korea
2026-04-08,47850.0,48600.0,47250.0,48400.0,1615185.0,Kakao,035720.KS,South Korea
2026-04-09,47300.0,47950.0,47000.0,47900.0,1128075.0,Kakao,035720.KS,South Korea
2026-04-10,47700.0,47900.0,47300.0,47550.0,691399.0,Kakao,035720.KS,South Korea
2026-04-13,47000.0,47400.0,46300.0,46550.0,829991.0,Kakao,035720.KS,South Korea
2026-04-14,48100.0,48900.0,47950.0,48050.0,1049751.0,Kakao,035720.KS,South Korea
2026-04-15,49600.0,50300.0,48850.0,49100.0,1413990.0,Kakao,035720.KS,South Korea
2026-04-16,50600.0,51200.0,50200.0,50600.0,1290032.0,Kakao,035720.KS,South Korea
2026-04-17,50000.0,50700.0,49700.0,50700.0,890443.0,Kakao,035720.KS,South Korea
2026-04-20,48850.0,49850.0,48850.0,49850.0,1125279.0,Kakao,035720.KS,South Korea
2026-04-21,48950.0,49250.0,48500.0,49150.0,1316511.0,Kakao,035720.KS,South Korea
2026-04-22,48450.0,48900.0,48100.0,48750.0,1143499.0,Kakao,035720.KS,South Korea
2026-04-23,48400.0,49600.0,47800.0,49400.0,1658254.0,Kakao,035720.KS,South Korea
2026-04-24,48050.0,48200.0,47700.0,48150.0,1064052.0,Kakao,035720.KS,South Korea
2026-04-27,48450.0,49150.0,48250.0,48250.0,1436742.0,Kakao,035720.KS,South Korea
2026-04-28,48850.0,49350.0,48350.0,48500.0,1274968.0,Kakao,035720.KS,South Korea
2026-04-29,48400.0,49000.0,48000.0,48850.0,1123582.0,Kakao,035720.KS,South Korea
2026-04-30,47300.0,48550.0,47050.0,48500.0,1484406.0,Kakao,035720.KS,South Korea
2026-05-04,47100.0,47850.0,46900.0,47700.0,1520475.0,Kakao,035720.KS,South Korea
2026-05-06,46300.0,47900.0,46200.0,47100.0,2392733.0,Kakao,035720.KS,South Korea
2026-05-07,45250.0,47500.0,45000.0,47250.0,3342858.0,Kakao,035720.KS,South Korea
2026-05-08,46000.0,47400.0,45600.0,45950.0,3381737.0,Kakao,035720.KS,South Korea
2026-05-11,44700.0,46400.0,44600.0,46350.0,2628330.0,Kakao,035720.KS,South Korea
2026-05-12,43550.0,45100.0,42650.0,45000.0,2900712.0,Kakao,035720.KS,South Korea
2026-05-13,42950.0,44500.0,42300.0,43950.0,2337765.0,Kakao,035720.KS,South Korea
2026-05-14,45950.0,45950.0,43000.0,43000.0,3640858.0,Kakao,035720.KS,South Korea
2026-05-15,44000.0,46400.0,43300.0,46400.0,2235112.0,Kakao,035720.KS,South Korea
2026-05-18,42450.0,43750.0,41600.0,43750.0,1876958.0,Kakao,035720.KS,South Korea
2026-05-19,41600.0,43350.0,40950.0,42350.0,1545131.0,Kakao,035720.KS,South Korea
2026-05-20,40150.0,42400.0,39800.0,41850.0,2019858.0,Kakao,035720.KS,South Korea
2026-05-21,41800.0,42100.0,40500.0,40550.0,1732522.0,Kakao,035720.KS,South Korea
2026-05-22,41850.0,42600.0,41450.0,42000.0,1413790.0,Kakao,035720.KS,South Korea
2026-05-26,41450.0,42350.0,40950.0,42300.0,1507976.0,Kakao,035720.KS,South Korea
2026-05-27,40500.0,41350.0,40150.0,41000.0,1652378.0,Kakao,035720.KS,South Korea
2026-05-28,40100.0,41300.0,38500.0,40300.0,2571868.0,Kakao,035720.KS,South Korea
2026-05-29,41950.0,44000.0,40450.0,40450.0,7448112.0,Kakao,035720.KS,South Korea
2025-01-02,1436058.625,1463734.25,1420683.25,1460659.125,35714.0,Samsung Biologics,207940.KS,South Korea
2025-01-03,1445283.75,1462196.625,1432983.5,1436058.625,28664.0,Samsung Biologics,207940.KS,South Korea
2025-01-06,1454509.0,1457584.125,1432983.5,1445283.75,29158.0,Samsung Biologics,207940.KS,South Korea
2025-01-07,1511397.875,1545223.625,1460659.125,1462196.625,98642.0,Samsung Biologics,207940.KS,South Korea
2025-01-08,1549836.25,1554448.875,1520623.0,1523698.125,69690.0,Samsung Biologics,207940.KS,South Korea
2025-01-09,1546761.125,1559061.5,1525235.625,1537536.0,32388.0,Samsung Biologics,207940.KS,South Korea
2025-01-10,1537536.0,1568286.625,1535998.375,1539073.5,27528.0,Samsung Biologics,207940.KS,South Korea
2025-01-13,1555986.375,1605187.5,1545223.625,1546761.125,47063.0,Samsung Biologics,207940.KS,South Korea
